time,Fx,Fy,Fz,Mx,My,Mz
2080.6,-48785.8,-0.7842339999999999,-21292.9,24.70268,-63528.0,-23.170900000000003
2080.8,-54291.0,-0.622524,-8573.300000000003,19.137678,-258876.0,-27.4202
2081.0,-56961.0,-0.41724800000000006,3310.4000000000015,13.3140634,-441112.0,-30.882099999999998
2081.2,-56840.5,-0.17798599999999998,13912.9,7.452323000000001,-605104.0,-33.441
2081.4,-54151.2,0.08290700000000006,22977.8,1.78635,-748718.0,-35.213300000000004
2081.6,-49229.0,0.3560859999999999,30379.6,-3.57056,-871368.0,-36.3603
2081.8,-42418.4,0.6347577999999999,36130.8,-8.59872,-973729.0,-36.87142
2082.0,-34043.9,0.9101983,40326.4,-13.278310000000001,-1056604.0,-36.62724
2082.2,-24357.57,1.1835402,42985.3,-17.66974,-1119148.2,-35.7971
2082.4,-13588.099999999999,1.4525653,44075.6,-21.76769,-1160164.0,-34.3409
2082.6,-1950.7099999999991,1.705602,43615.2,-25.453069999999997,-1178247.0,-32.0543
2082.8,10350.529999999999,1.943201,41603.7,-28.772399999999998,-1171936.0,-29.0403
2083.0,23053.699999999997,2.159796,38084.4,-31.668429999999997,-1140190.0,-25.252899999999997
2083.2,35891.0,2.3516310000000002,33150.899999999994,-34.09528,-1082279.0,-20.6802
2083.4,48714.600000000006,2.521131,26781.200000000004,-35.911203,-993560.0,-15.192599999999999
2083.6,61283.4,2.66547,19125.82,-37.03758,-874106.0,-8.907399999999999
2083.8,73580.8,2.779796,10232.419999999998,-37.26302,-721180.0,-1.8146999999999993
2084.0,85673.9,2.867241,60.970000000001164,-36.43555,-531380.0,6.0395
2084.2,97714.5,2.9163040000000002,-11561.330000000002,-34.167950000000005,-301008.30000000005,14.5579
2084.4,109793.8,2.92796,-24923.08,-30.21429,-27580.0,23.589299999999998
2084.6,121767.5,2.887244,-40289.75,-24.1911,287560.0,32.8214
2084.8,133151.8,2.7710459,-57745.020000000004,-15.7805,635970.0,41.6331
2085.0,143020.1,2.558286,-76982.64,-4.980600000000001,1000980.0,49.20230000000001
2085.2,150145.6,2.24589026,-97282.6,7.861700000000001,1359390.0,54.8608
2085.4,153010.9,1.8254569006,-117358.70999999999,22.1226,1679677.0,57.6639
2085.6,150869.5,1.3167200000000001,-136029.799,37.116299999999995,1946338.0,57.5168
2085.8,142339.23,0.7191985694999999,-151130.266,51.6099,2117391.0,53.293800000000005
2086.0,127263.4,0.07454548360000013,-161153.97,64.40095,2176478.0,45.208299999999994
2086.2,105951.2,-0.5624512800000001,-164976.16,74.64414000000001,2114070.0,34.0383
2086.4,79220.6,-1.1415627,-161869.59,81.24746,1928180.0,20.37
2086.6,48604.2,-1.6125992999999998,-151749.09,83.46607,1630180.0,5.183299999999999
2086.8,16066.900000000001,-1.937195,-135024.0,80.93984,1241610.0,-10.353399999999999
2087.0,-16093.699999999997,-2.102696,-112622.5,74.17298,792730.0,-25.0825
2087.2,-45539.2,-2.108357,-85918.2,63.812889999999996,317792.0,-38.030300000000004
2087.4,-70158.3,-1.952984,-56672.3,50.49085,-148086.0,-48.2066
2087.6,-88198.5,-1.6626509999999999,-27102.199999999997,35.583153,-569583.0,-55.1049
2087.8,-98711.9,-1.2647797,625.5999999999985,20.26366,-920047.0,-58.468999999999994
2088.0,-101600.1,-0.79709451,24605.0,5.7139310000000005,-1183342.0,-58.4474
2088.2,-97632.8,-0.30256380000000005,43530.6,-7.114880000000001,-1355838.0,-55.72880000000001
2088.4,-88042.4,0.18716600000000005,56903.0,-17.74569,-1443454.0,-50.88495999999999
2088.6,-74744.0,0.6433199000000001,64800.4,-26.02826,-1462362.0,-45.0523
2088.8,-59280.08,1.051277,68121.9,-32.152,-1430843.0,-38.609300000000005
2089.0,-42529.71,1.4151342,67754.6,-36.569140000000004,-1359215.0,-31.9011
2089.2,-25068.38,1.731346,64397.6,-39.34554,-1254166.0,-24.823100000000004
