time,Fx_local,Fy_local,Fz_local
0.830000,498004.421815,733722.689189,593568.793436
0.840000,421439.782819,582419.916023,627784.488417
0.850000,440235.700772,711487.398649,599020.375483
0.860000,434009.070463,767265.243243,557068.164093
0.870000,410659.245174,355181.597490,466621.413127
0.880000,425837.145753,550700.490347,534417.877413
0.890000,344836.007722,450102.141892,357968.241313
0.900000,446778.182432,606588.836873,547369.777992
0.910000,388305.011583,659280.301158,443701.777992
0.920000,383486.666988,348852.138996,447267.153475
0.930000,409726.117761,488651.814672,518276.000965
0.940000,446846.785714,495349.305985,506024.559846
0.950000,394292.374517,578559.561776,502477.601351
0.960000,391660.126448,662982.729730,477044.354247
0.970000,395476.126448,323002.821429,397041.723938
0.980000,385018.039575,561109.925676,397475.444015
0.990000,471458.021236,675847.303089,525328.786680
1.000000,396029.096525,460081.233591,497232.136100
1.010000,448297.583977,691411.960425,528102.692085
1.020000,412997.281853,446712.648649,492922.407336
1.030000,409170.078185,509709.645753,457393.120656
1.040000,471018.315637,616265.429537,633258.017375
1.050000,305658.162162,556446.590734,358399.659266
1.060000,444764.131274,718279.430502,538420.502896
1.070000,486681.196911,552302.307915,489797.504826
1.080000,344314.653475,490544.313707,383830.450772
1.090000,399171.341699,602169.833977,552847.450772
1.100000,429743.082046,887656.022201,624975.130309
1.110000,342324.851351,661106.038610,476907.761583
1.120000,358208.122587,635855.733591,369826.326255
1.130000,513248.777027,787459.777992,621784.847490
1.140000,500358.266409,877768.248069,548815.204633
1.150000,416347.485521,830539.569498,643617.573359
1.160000,504557.186293,874447.204633,731498.684363
1.170000,395394.324324,607639.219112,413121.596525
1.180000,508247.490347,784465.022201,597413.032819
1.190000,460426.859073,514825.424710,678658.349421
1.200000,520321.974903,779741.985521,660452.542471
1.210000,586403.510618,795045.888996,670070.661197
1.220000,386794.972008,640500.958494,426647.646718
1.230000,403032.156371,601085.687259,491779.786680
1.240000,476710.392857,500900.800193,532918.734556
1.250000,422100.338803,520020.089768,440149.601351
1.260000,449191.268340,708046.951737,580746.118726
1.270000,474238.065637,703171.821429,624484.624517
1.280000,331710.680502,476768.713320,383370.179537
1.290000,464721.700772,488158.392857,537550.146718
1.300000,433266.558880,510633.257722,531613.277027
1.310000,495997.430502,730530.871622,587311.621622
1.320000,515900.362934,631873.213320,650401.010618
1.330000,395783.536680,580623.645753,434749.126448
1.340000,478382.348456,384019.071429,528945.576255
1.350000,472717.743243,580661.707529,527848.998069
1.360000,391629.431467,680835.083977,441369.112934
1.370000,468302.884170,796433.609073,578923.143822
1.380000,400235.229730,628395.318533,497922.619691
1.390000,402024.440154,694475.779923,548754.428571
1.400000,550762.340734,608707.557915,676544.386100
1.410000,435533.536680,614300.950772,576787.233591
1.420000,502460.105212,759985.314672,648067.424710
1.430000,378856.482625,515255.154440,458327.475869
1.440000,520322.588803,833214.944015,663534.318533
1.450000,490106.910232,749295.941120,530614.155405
1.460000,550449.251931,883930.572394,708521.496139
1.470000,477220.543436,941060.530888,736282.497104
1.480000,442627.607143,581188.740347,619611.028958
1.490000,474403.665058,859492.303089,672417.138996
1.500000,419948.467181,688695.301158,464243.012548
1.510000,480239.241313,624789.886100,659845.549228
1.520000,486294.747104,809547.118726,716405.655405
1.530000,373210.601351,488398.427606,433110.014479
1.540000,363887.154440,548930.464286,433936.476834
1.550000,413752.685328,632104.500000,480962.875483
1.560000,406970.322394,379476.214286,515437.329151
1.570000,426087.463320,551853.086873,546614.988417
1.580000,429657.903475,455086.853282,499933.601351
1.590000,388223.055985,521923.792471,459344.861004
1.600000,410888.076255,652103.661197,492321.860039
1.610000,394134.602317,330332.475869,496882.213320
1.620000,487108.777992,542953.230695,512099.710425
1.630000,413365.007722,446662.922780,495317.383205
